Author,ItemID(LIsting_id),Listing_title,URL,feature1_700d,feature2_Lense_edition,feature3,feature4,bundle_index,bundle_price,price_include_camera_or_not,accessory_total_price_only,Accessory_title,dict_index,dict_yi_index,gift_or_not,accessory_ask_seller_or_not,ask_title,services_or_not,brand,num_of_sizes,num_of_colors,Comments,sort number,chat_history,dict_index_alternative
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,4,3599,1,,卡色Kase正品UV镜,UV03,UV03,0,0,0,0,卡色,NA,NA,,5932,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,4,3599,1,,手腕带,WD01,WD01,0,0,0,0,NA,NA,NA,,5933,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,4,3599,1,,专业单反包,XB07,XB07,0,0,0,0,NA,NA,NA,,5934,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,4,3599,1,,高清线,XN01,XN01,0,0,0,0,NA,NA,NA,,5935,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,4,3599,1,,遥控器,YK01,YK01,0,0,0,0,NA,NA,NA,,5936,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,4,3599,1,,EW73B遮光罩（行货自带）,ZG21,ZG21,0,0,0,0,NA,NA,NA,,5937,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,闪迪原装16G C10 40M/S 高速卡,CC07,CC07,0,0,0,0,闪迪,NA,NA,,5938,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,国产电池,DC08,DC08,0,0,0,0,NA,NA,NA,,5939,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,读卡器,DK01,DK01,0,0,0,0,NA,NA,NA,,5940,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,镜头袋,DZ02,DZ02,0,0,0,0,NA,NA,NA,,5941,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,镜头盖防丢绳,FD01,FD01,0,0,0,0,NA,NA,NA,,5942,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,内胆包,ND01,ND01,0,0,0,0,NA,NA,NA,,5943,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,3合1清洁套装,QT14,QT14,0,0,0,0,NA,NA,NA,,5944,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,柔光罩,RG02,RG02,0,0,0,0,NA,NA,NA,,5945,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,屏幕贴膜,MO04,MO04,0,0,0,0,NA,NA,NA,,5946,,
Xinyi Zhu,43853759026,Canon/佳能700d 套机18-55 18-135 STM单反相机原装正品单机身EOS,http://world.taobao.com/item/43853759026.htm#detail,700D,18-55,,,5,3650,1,,卡色Kase正品UV镜,UV03,UV03,0,0,0,0,卡色,NA,NA,,5947,,
